time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
1.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
2.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
3.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
4.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
5.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
6.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
7.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
8.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
9.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
10.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
11.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
12.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
13.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
14.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
15.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
16.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
17.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
18.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
19.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
20.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
21.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
22.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
23.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
24.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
25.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
26.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
27.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
28.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
29.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
30.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
31.0,-1,-1,0,0,0,-1,1,0,2,0,-1,-1
32.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
33.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
34.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
35.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
36.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
37.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
38.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
39.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
40.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
41.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
42.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
43.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
44.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
45.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
46.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
47.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
48.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
49.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
50.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
51.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
52.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
53.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
54.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
55.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
56.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
57.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
58.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
59.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
60.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
61.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
62.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
63.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
64.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
65.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
66.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
67.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
68.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
69.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
70.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
71.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
72.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
73.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
74.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
75.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
76.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
77.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
78.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
79.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
80.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
81.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
82.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
83.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
84.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
85.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
86.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
87.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
88.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
89.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
90.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
91.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
92.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
93.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
94.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
95.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
96.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
97.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
98.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
99.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
100.0,0,-1,0,0,0,-1,1,0,2,0,-1,0
101.0,0,-1,0,0,0,-1,1,0,2,0,-1,0
102.0,0,0,0,0,0,-1,1,0,2,0,-1,0
103.0,0,0,0,0,0,-1,1,0,2,0,-1,0
104.0,0,0,0,0,0,-1,1,0,2,0,-1,0
105.0,0,0,0,0,0,-1,1,0,2,0,-1,0
106.0,0,0,0,0,0,-1,1,0,2,0,-1,0
107.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
108.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
109.0,0,0,0,0,0,-1,1,0,2,0,-1,0
110.0,0,0,0,0,0,-1,0,0,2,0,-1,0
111.0,0,0,0,0,0,0,0,0,2,0,-1,0
112.0,0,0,0,0,0,0,0,0,2,0,-1,0
113.0,0,0,0,0,0,0,0,0,2,0,-1,0
114.0,0,0,1,0,0,0,0,0,2,0,-1,0
115.0,0,0,1,0,0,0,0,0,2,0,-1,0
116.0,0,0,1,0,0,0,0,0,2,0,-1,0
117.0,0,0,1,0,0,0,0,0,2,0,-1,0
118.0,0,0,1,0,0,0,0,0,2,0,-1,0
119.0,0,0,1,0,0,0,0,0,2,0,-1,0
120.0,0,0,1,0,0,0,0,0,2,0,-1,0
121.0,0,0,1,0,0,0,0,0,2,0,-1,0
122.0,0,0,0,0,0,0,0,0,2,0,-1,0
123.0,0,0,0,0,0,0,0,0,2,0,-1,0
124.0,0,0,0,0,0,0,0,0,2,0,-1,0
125.0,0,0,0,0,0,0,0,0,2,0,-1,0
126.0,0,-1,0,0,0,-1,0,0,2,0,-1,0
127.0,0,-1,0,0,0,-1,0,0,2,0,-1,0
128.0,0,-1,0,0,0,-1,0,0,1,0,-1,0
129.0,0,-1,0,0,0,-1,0,0,1,0,-1,0
130.0,0,-1,0,0,0,-1,0,0,1,0,-1,0
131.0,0,-1,0,0,0,-1,0,0,1,0,-1,0
132.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
133.0,1,-1,0,0,0,-1,0,0,0,0,0,1
134.0,1,-1,0,0,0,-1,0,0,0,0,0,1
135.0,1,-1,0,0,0,-1,-1,0,0,0,0,1
136.0,1,-1,0,0,0,-1,-1,0,0,0,0,1
137.0,1,-1,0,0,0,-1,-1,0,-1,0,0,1
138.0,2,0,0,-1,0,-1,-1,0,-1,0,0,2
139.0,2,0,0,-1,0,-1,-1,0,-1,0,0,2
140.0,2,0,0,-1,0,-1,-1,-1,-2,0,0,2
141.0,3,0,0,-1,1,-1,-2,-1,-2,0,0,2
142.0,3,0,0,-1,1,-1,-2,-1,-3,0,0,3
143.0,3,0,0,-1,1,-1,-2,-1,-3,0,1,3
144.0,3,0,0,-1,1,-1,-3,-1,-3,0,1,3
145.0,4,0,-1,-1,1,-1,-3,-1,-4,0,1,4
146.0,4,0,-1,-1,1,-1,-3,-1,-4,0,1,4
147.0,4,0,-1,-2,2,-1,-4,-1,-4,0,1,4
148.0,4,1,-1,-2,2,-1,-4,-2,-5,0,1,5
149.0,5,1,-1,-2,2,-1,-4,-2,-5,0,2,5
150.0,5,1,-1,-2,2,-1,-4,-2,-5,0,2,6
151.0,5,1,-1,-2,2,-1,-5,-2,-5,0,2,6
152.0,6,1,-2,-2,2,-1,-5,-2,-5,0,2,6
153.0,6,1,-2,-2,3,-1,-5,-2,-5,0,3,7
154.0,6,1,-2,-3,3,-1,-5,-2,-6,0,3,7
155.0,7,1,-2,-3,3,-1,-6,-2,-6,0,3,8
156.0,7,1,-2,-3,3,-1,-6,-2,-6,0,3,8
157.0,8,1,-3,-3,4,-1,-6,-2,-6,0,4,9
158.0,8,1,-3,-3,4,-1,-6,-2,-6,0,4,9
159.0,9,2,-3,-3,4,-1,-7,-2,-6,0,4,10
160.0,9,2,-3,-4,4,-1,-7,-2,-6,0,5,10
161.0,9,2,-4,-4,5,-1,-7,-2,-6,0,5,11
162.0,10,2,-4,-4,5,-1,-7,-2,-6,0,6,11
163.0,10,2,-4,-4,5,-1,-8,-2,-6,0,6,11
164.0,10,2,-4,-5,6,-1,-8,-2,-6,0,6,12
165.0,11,3,-4,-5,6,-1,-8,-2,-6,0,7,12
166.0,11,3,-5,-5,6,-2,-8,-2,-6,0,7,13
167.0,12,3,-5,-5,6,-2,-9,-2,-6,1,8,13
168.0,12,4,-5,-6,7,-1,-9,-2,-6,1,8,14
169.0,12,4,-5,-6,7,-1,-9,-2,-6,1,9,14
170.0,13,5,-5,-6,7,-1,-10,-2,-6,1,9,15
171.0,13,6,-5,-7,7,-1,-10,-3,-6,2,10,15
172.0,13,6,-5,-7,7,-1,-11,-3,-6,2,10,16
173.0,14,7,-5,-7,7,-1,-11,-3,-6,3,11,17
174.0,14,8,-5,-8,7,-1,-12,-4,-6,3,11,17
175.0,14,9,-4,-8,7,-1,-12,-4,-5,4,12,18
176.0,14,10,-4,-9,8,0,-13,-4,-4,4,13,19
177.0,15,11,-4,-9,8,0,-13,-4,-4,5,14,20
178.0,15,12,-4,-9,8,0,-14,-4,-3,6,15,20
179.0,16,13,-3,-10,8,1,-14,-5,-3,6,15,21
180.0,16,13,-3,-10,8,1,-14,-5,-2,7,16,22
181.0,17,15,-3,-11,8,2,-15,-5,-2,8,18,24
182.0,17,15,-3,-11,8,2,-15,-5,-1,9,18,24
183.0,17,16,-3,-12,8,2,-15,-5,-1,9,19,25
184.0,18,16,-2,-12,8,3,-15,-5,-1,10,20,26
185.0,18,17,-2,-13,8,3,-16,-5,0,11,21,27
186.0,19,17,-2,-13,8,3,-16,-5,0,11,22,28
187.0,19,17,-2,-14,9,4,-16,-5,0,12,23,29
188.0,20,17,-2,-14,9,4,-16,-4,1,12,24,30
189.0,20,16,-2,-14,9,4,-15,-4,1,13,25,31
190.0,20,16,-3,-15,9,4,-15,-3,2,13,26,31
191.0,21,15,-3,-15,10,4,-14,-3,2,13,27,32
192.0,21,14,-3,-15,10,3,-14,-2,2,13,27,32
193.0,21,13,-4,-15,10,3,-13,-2,2,14,28,33
194.0,22,12,-4,-15,11,3,-12,-1,2,13,29,33
195.0,22,10,-5,-15,11,2,-12,-1,2,13,29,34
196.0,22,9,-6,-15,12,2,-11,0,1,13,30,34
197.0,22,8,-6,-15,12,1,-10,0,1,13,30,35
198.0,23,6,-7,-15,13,0,-10,0,0,12,31,35
199.0,23,5,-8,-15,14,0,-9,1,0,12,31,36
200.0,23,3,-10,-14,14,-1,-8,1,-1,12,32,36
201.0,23,1,-10,-14,15,-1,-7,1,-2,11,32,36
202.0,23,0,-11,-14,16,-2,-7,2,-2,10,32,37
203.0,23,-1,-13,-14,16,-3,-6,2,-3,10,33,37
204.0,23,-2,-14,-13,17,-5,-5,3,-3,9,33,38
205.0,23,-4,-15,-13,18,-5,-5,3,-4,8,33,38
206.0,23,-5,-16,-12,18,-6,-4,3,-4,8,34,38
207.0,23,-7,-17,-12,19,-7,-3,4,-4,7,34,39
208.0,23,-9,-19,-11,20,-9,-2,4,-5,6,34,39
209.0,23,-10,-20,-11,20,-10,-2,4,-6,5,34,39
210.0,23,-12,-21,-10,21,-11,-1,5,-6,4,34,39
211.0,23,-13,-22,-10,21,-12,0,5,-7,3,34,39
212.0,22,-14,-24,-9,22,-14,1,5,-8,2,34,39
213.0,22,-15,-24,-9,23,-14,1,5,-9,1,34,39
214.0,22,-16,-25,-8,23,-15,1,5,-10,0,34,39
215.0,22,-18,-26,-8,24,-17,1,5,-10,0,33,39
216.0,21,-19,-27,-7,24,-18,2,5,-11,-1,33,39
217.0,21,-20,-28,-6,25,-19,2,5,-12,-2,32,38
218.0,21,-21,-29,-6,25,-20,3,5,-12,-3,32,38
219.0,20,-22,-30,-5,25,-21,3,5,-13,-4,31,37
220.0,19,-23,-31,-4,26,-22,4,5,-14,-5,31,36
221.0,19,-24,-32,-4,26,-23,4,5,-14,-6,30,36
222.0,19,-25,-33,-3,26,-24,5,5,-15,-7,30,35
223.0,18,-25,-33,-3,27,-24,5,5,-15,-8,29,34
224.0,18,-26,-34,-2,27,-25,6,5,-15,-9,28,33
225.0,17,-27,-35,-1,27,-26,6,5,-16,-10,27,32
226.0,17,-28,-36,-1,27,-27,7,5,-16,-11,26,31
227.0,16,-30,-37,0,28,-28,8,5,-16,-12,25,30
228.0,16,-31,-38,0,28,-29,8,5,-16,-13,24,29
229.0,16,-31,-38,0,28,-30,8,5,-16,-14,24,28
230.0,15,-32,-39,1,28,-31,9,5,-16,-14,23,27
231.0,15,-33,-40,2,28,-32,9,6,-16,-15,21,26
232.0,15,-33,-40,2,28,-32,9,6,-16,-16,21,25
233.0,14,-33,-40,2,29,-33,9,5,-16,-16,20,24
234.0,14,-33,-41,3,29,-33,9,5,-15,-17,19,23
235.0,14,-33,-41,4,29,-34,9,5,-15,-17,18,22
236.0,14,-33,-41,4,29,-34,9,5,-15,-18,17,21
237.0,13,-33,-41,4,29,-34,9,5,-14,-18,16,21
238.0,13,-33,-42,5,29,-35,9,5,-14,-18,15,20
239.0,13,-32,-42,5,28,-35,8,5,-13,-18,14,18
240.0,13,-32,-42,5,28,-35,8,5,-13,-18,14,18
241.0,12,-32,-42,5,28,-35,8,5,-12,-18,13,17
242.0,12,-31,-41,6,28,-35,8,5,-11,-18,12,16
243.0,12,-30,-41,6,28,-35,7,4,-10,-18,11,15
244.0,12,-30,-41,6,27,-35,7,4,-9,-18,11,15
245.0,11,-29,-41,6,27,-35,7,4,-9,-18,10,14
246.0,11,-28,-40,6,27,-34,6,4,-8,-18,10,13
247.0,11,-27,-40,6,26,-34,6,4,-6,-17,9,12
248.0,11,-26,-39,6,26,-34,5,4,-6,-17,9,12
249.0,10,-25,-39,6,26,-33,5,4,-5,-17,8,11
250.0,10,-24,-38,6,25,-33,5,4,-5,-16,8,11
251.0,10,-23,-37,6,24,-32,4,3,-4,-16,7,10
252.0,10,-22,-37,6,24,-32,4,3,-3,-15,7,10
253.0,9,-21,-36,6,24,-31,4,3,-3,-15,6,9
254.0,9,-20,-35,6,23,-30,4,3,-2,-14,5,8
255.0,8,-20,-34,6,23,-30,3,3,-1,-14,5,7
256.0,8,-19,-33,5,22,-29,3,3,-1,-13,5,7
257.0,8,-18,-32,5,21,-28,3,3,0,-13,4,6
258.0,7,-16,-31,5,20,-27,3,3,0,-12,3,5
259.0,6,-16,-30,5,20,-26,3,3,1,-12,3,4
260.0,6,-15,-30,5,19,-26,3,3,1,-11,3,4
261.0,6,-14,-29,5,19,-25,3,3,1,-11,2,3
262.0,5,-13,-27,5,18,-24,3,2,2,-10,1,2
263.0,4,-13,-26,5,17,-23,3,2,2,-10,1,2
264.0,4,-12,-25,4,16,-22,3,2,2,-10,1,1
265.0,3,-11,-24,4,16,-21,3,2,2,-9,0,0
266.0,2,-10,-23,4,14,-20,3,2,2,-9,-1,-1
267.0,2,-10,-21,4,14,-19,3,2,2,-8,-1,-1
268.0,1,-9,-21,4,13,-19,3,2,2,-8,-1,-2
269.0,1,-9,-20,4,12,-18,3,2,2,-8,-1,-2
270.0,0,-8,-18,4,11,-17,3,2,3,-7,-2,-3
271.0,0,-8,-17,4,11,-16,3,2,3,-7,-2,-4
272.0,0,-7,-16,4,10,-15,3,2,3,-7,-2,-4
273.0,-1,-7,-15,4,9,-14,3,1,3,-7,-3,-5
274.0,-2,-6,-14,4,8,-13,4,1,4,-6,-4,-6
275.0,-2,-6,-13,4,7,-13,4,1,4,-6,-4,-7
276.0,-3,-5,-12,4,7,-12,4,1,4,-6,-4,-7
277.0,-3,-5,-10,4,5,-11,4,1,5,-5,-5,-8
278.0,-4,-4,-9,4,5,-10,4,1,5,-5,-5,-9
279.0,-4,-4,-9,4,4,-10,4,1,5,-5,-6,-9
280.0,-5,-4,-8,4,4,-9,4,1,5,-5,-6,-10
281.0,-5,-3,-6,4,3,-8,5,1,5,-4,-7,-10
282.0,-6,-3,-5,4,2,-7,5,1,5,-4,-7,-11
283.0,-6,-3,-5,4,1,-7,5,1,5,-4,-7,-11
284.0,-6,-3,-4,4,1,-6,5,1,6,-4,-8,-11
285.0,-7,-2,-3,4,0,-5,5,1,6,-3,-8,-12
286.0,-7,-2,-2,4,0,-5,5,1,6,-3,-8,-12
287.0,-7,-2,-2,4,0,-4,5,1,6,-3,-9,-12
288.0,-7,-2,-1,4,-1,-4,5,1,6,-3,-9,-12
289.0,-8,-2,0,4,-1,-3,5,1,6,-3,-9,-13
290.0,-8,-2,0,4,-2,-3,5,1,6,-2,-10,-13
291.0,-8,-2,0,4,-2,-2,5,1,6,-2,-10,-13
292.0,-8,-2,0,4,-2,-2,5,1,6,-2,-10,-13
293.0,-8,-2,1,4,-3,-1,5,1,6,-2,-10,-13
294.0,-8,-2,2,4,-3,-1,5,1,6,-2,-10,-13
295.0,-8,-2,2,4,-4,-1,5,1,7,-2,-10,-13
296.0,-8,-1,3,4,-4,-1,5,1,7,-2,-11,-14
297.0,-8,-1,3,4,-5,-1,6,1,7,-2,-11,-14
298.0,-8,-1,4,4,-5,-1,6,1,7,-1,-11,-14
299.0,-9,-1,4,4,-5,-1,6,1,7,-1,-11,-14
300.0,-9,-1,4,4,-5,0,6,1,7,-1,-11,-14
301.0,-9,-1,5,4,-6,0,6,1,7,-1,-12,-14
302.0,-9,-1,5,4,-6,0,6,1,7,-1,-12,-14
303.0,-9,-1,5,4,-6,0,6,1,7,-1,-12,-14
304.0,-9,-1,6,4,-7,1,6,1,7,-1,-12,-14
305.0,-9,-1,6,4,-7,1,6,1,7,-1,-12,-14
306.0,-9,-1,6,4,-7,1,6,1,7,-1,-12,-14
307.0,-9,-1,6,4,-7,1,6,1,7,-1,-12,-14
308.0,-9,-1,7,4,-7,2,6,1,7,-1,-12,-14
309.0,-9,-1,7,4,-8,2,6,1,7,0,-12,-14
310.0,-9,-1,7,4,-8,2,6,1,7,0,-12,-14
311.0,-9,-1,7,4,-8,2,6,1,7,0,-12,-14
312.0,-9,-1,8,4,-8,2,5,1,7,0,-12,-14
313.0,-9,-1,8,4,-8,2,5,1,7,0,-13,-15
314.0,-9,-1,8,4,-8,2,5,1,7,0,-13,-15
315.0,-9,-1,8,4,-8,3,5,1,7,0,-13,-15
316.0,-9,-1,8,4,-8,3,5,1,8,0,-13,-15
317.0,-9,-1,8,4,-8,3,5,1,8,0,-13,-15
318.0,-9,-1,8,4,-8,3,5,1,8,0,-13,-15
319.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
320.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
321.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
322.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
323.0,-9,0,9,4,-9,3,5,1,8,0,-13,-15
324.0,-9,0,9,4,-9,3,5,1,8,0,-13,-15
325.0,-9,0,9,4,-9,4,5,1,7,0,-13,-15
326.0,-9,0,9,4,-9,4,5,1,7,0,-13,-15
327.0,-9,0,9,4,-9,4,5,1,7,0,-13,-15
328.0,-9,0,9,4,-9,4,5,1,7,0,-13,-15
329.0,-9,0,10,4,-9,4,5,1,7,0,-13,-15
