time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
330.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
331.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
332.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
333.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
334.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
335.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
336.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
337.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
338.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
339.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
340.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
341.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
342.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
343.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
344.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
345.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
346.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
347.0,-9,-1,10,4,-9,4,5,1,7,0,-13,-15
348.0,-9,-1,10,4,-9,4,5,1,6,0,-13,-15
349.0,-9,-1,10,4,-9,4,5,1,6,0,-13,-15
350.0,-9,-1,10,4,-9,4,5,1,6,0,-13,-15
351.0,-9,-1,10,4,-9,4,5,1,6,0,-13,-15
352.0,-9,-1,9,4,-9,4,5,1,6,0,-13,-15
353.0,-9,-1,9,4,-9,4,5,1,6,0,-13,-15
354.0,-9,-1,9,4,-9,4,5,1,6,0,-13,-15
355.0,-9,-1,9,4,-9,4,5,1,6,0,-13,-15
356.0,-9,-1,9,4,-9,4,5,1,6,0,-13,-15
357.0,-9,-1,9,4,-9,4,5,1,6,0,-13,-15
358.0,-9,-1,9,4,-9,4,5,1,7,0,-13,-15
359.0,-9,-1,9,4,-9,3,5,1,7,0,-13,-15
360.0,-9,-1,9,4,-9,3,5,1,6,0,-13,-15
361.0,-9,-1,9,4,-9,3,5,1,6,0,-13,-15
362.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
363.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
364.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
365.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
366.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
367.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
368.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
369.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
370.0,-9,-1,9,4,-9,3,5,1,7,0,-14,-15
371.0,-9,-1,9,4,-9,3,5,1,7,0,-14,-15
372.0,-9,-1,9,4,-9,3,5,1,7,0,-14,-15
373.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
374.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
375.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
376.0,-9,-1,9,4,-9,3,5,1,6,0,-14,-15
377.0,-9,-1,9,4,-9,3,5,1,7,0,-14,-15
378.0,-9,-1,9,4,-9,3,5,1,7,0,-14,-15
379.0,-9,-1,9,4,-9,3,5,1,7,0,-14,-15
380.0,-9,-1,9,4,-9,3,5,1,7,0,-14,-15
381.0,-9,-1,9,4,-9,3,5,1,6,0,-13,-15
382.0,-9,-1,9,4,-9,3,5,1,6,0,-13,-15
383.0,-9,-1,9,4,-9,3,5,1,6,0,-13,-15
384.0,-8,-1,9,4,-9,3,5,1,6,0,-13,-15
385.0,-8,-1,9,4,-9,3,5,1,6,0,-13,-15
386.0,-8,-1,9,4,-9,3,5,1,6,0,-13,-15
387.0,-9,-1,9,4,-9,3,5,1,7,0,-13,-15
388.0,-9,-1,9,4,-9,3,5,1,7,0,-13,-15
389.0,-9,-1,9,4,-9,3,5,0,7,0,-13,-15
390.0,-9,-1,9,4,-9,3,4,0,7,0,-13,-15
391.0,-9,-1,9,4,-9,3,4,0,7,0,-13,-15
392.0,-9,-1,9,4,-9,3,4,0,7,0,-13,-15
393.0,-9,-1,9,4,-9,3,4,0,7,0,-13,-15
394.0,-9,-1,9,4,-9,3,5,0,7,0,-13,-15
395.0,-9,-1,9,4,-9,3,5,0,7,0,-13,-15
396.0,-9,-1,9,4,-9,3,5,0,7,0,-13,-15
397.0,-9,-1,9,4,-9,3,5,0,7,0,-13,-15
398.0,-9,-1,9,4,-9,3,5,0,7,0,-13,-15
399.0,-8,-1,9,4,-9,3,5,0,7,0,-13,-15
400.0,-8,-1,9,4,-9,3,5,1,7,0,-13,-15
401.0,-8,-1,9,4,-9,3,5,1,7,0,-13,-15
402.0,-8,-1,9,4,-9,3,5,1,7,0,-13,-15
403.0,-9,-1,9,4,-9,3,5,1,7,0,-13,-15
404.0,-9,-1,9,4,-9,3,5,1,7,0,-13,-15
405.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
406.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
407.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
408.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
409.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
410.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
411.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
412.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
413.0,-9,-1,9,4,-9,3,5,1,8,0,-13,-15
414.0,-9,-1,9,4,-9,3,6,1,8,0,-13,-15
415.0,-9,-1,9,4,-9,3,6,1,8,0,-13,-15
416.0,-9,-1,9,4,-9,3,6,1,8,0,-13,-15
417.0,-9,-1,9,4,-9,4,6,2,9,0,-13,-15
418.0,-9,-1,9,4,-9,4,6,2,9,0,-13,-15
419.0,-9,-1,9,4,-9,4,6,2,9,0,-13,-15
420.0,-9,-1,9,4,-9,4,6,2,9,0,-13,-15
421.0,-9,-1,9,4,-9,4,6,2,9,0,-13,-15
422.0,-9,0,9,4,-9,4,6,2,9,0,-13,-15
423.0,-9,0,9,4,-9,4,6,2,9,0,-13,-15
424.0,-9,0,9,4,-9,4,6,2,9,0,-13,-15
425.0,-9,-1,9,4,-9,4,6,2,9,0,-13,-15
426.0,-9,-1,9,4,-9,4,6,2,10,0,-13,-15
427.0,-9,-1,9,4,-9,4,6,2,10,0,-13,-15
428.0,-9,-1,9,4,-9,4,6,2,10,0,-13,-15
429.0,-9,-1,9,4,-9,4,6,2,10,0,-13,-15
430.0,-9,-1,9,4,-9,4,6,2,10,0,-13,-15
431.0,-9,-1,9,4,-9,4,6,2,11,0,-13,-15
432.0,-9,-1,9,4,-9,4,6,3,11,0,-13,-15
433.0,-9,-1,9,4,-9,4,7,3,11,0,-13,-15
434.0,-9,-1,9,4,-9,4,7,3,11,0,-13,-15
435.0,-9,-1,9,4,-9,4,7,3,11,0,-13,-15
436.0,-9,-1,9,4,-9,4,7,3,11,0,-13,-15
437.0,-9,-1,10,4,-9,4,7,3,12,0,-13,-15
438.0,-9,-1,10,4,-9,4,7,3,12,1,-13,-15
439.0,-9,-1,10,4,-9,4,7,3,12,1,-13,-15
440.0,-9,-1,10,4,-9,4,7,3,12,1,-13,-15
441.0,-9,-1,10,4,-9,4,7,3,12,1,-13,-16
442.0,-10,-1,10,4,-9,4,7,3,13,1,-13,-16
443.0,-10,-1,10,4,-9,4,7,3,13,1,-13,-16
444.0,-10,-1,10,4,-9,4,7,4,13,1,-13,-16
445.0,-9,-1,10,4,-9,4,7,4,13,1,-13,-16
446.0,-10,-1,10,4,-9,4,8,4,14,1,-13,-16
447.0,-10,-1,10,4,-9,4,8,4,14,1,-13,-16
448.0,-10,-1,10,4,-9,4,8,4,14,1,-13,-16
449.0,-10,-1,10,4,-9,4,8,4,14,1,-13,-16
450.0,-10,-1,10,4,-9,4,8,4,14,2,-13,-16
451.0,-10,-1,10,4,-9,4,8,4,15,2,-13,-16
452.0,-10,-1,10,4,-9,4,8,4,15,2,-13,-16
453.0,-10,-1,10,4,-9,4,8,4,15,2,-13,-16
454.0,-10,-1,10,4,-9,4,8,4,15,2,-13,-16
455.0,-10,-1,10,4,-9,4,8,4,16,2,-13,-16
456.0,-10,-1,10,4,-9,4,8,5,16,2,-13,-16
457.0,-10,-1,10,4,-9,4,8,5,16,2,-13,-16
458.0,-10,-1,10,4,-9,4,9,5,16,2,-13,-16
459.0,-10,-1,10,4,-9,4,9,5,17,3,-13,-16
460.0,-10,-1,10,4,-10,4,9,5,17,3,-13,-16
461.0,-10,-1,10,4,-10,4,9,5,17,3,-13,-16
462.0,-10,-1,10,4,-10,4,9,5,17,3,-13,-16
463.0,-10,-1,10,4,-10,4,9,5,18,3,-13,-16
464.0,-10,-1,10,4,-10,4,9,5,18,3,-13,-16
465.0,-10,-1,10,4,-10,4,9,5,18,3,-13,-16
466.0,-10,-1,10,4,-10,4,9,5,18,3,-13,-16
467.0,-10,-1,10,4,-10,4,9,5,18,3,-13,-16
468.0,-10,-1,10,4,-10,4,9,5,19,4,-13,-16
469.0,-10,-1,10,4,-10,4,9,5,19,4,-13,-16
470.0,-10,-1,10,4,-10,4,9,5,19,4,-13,-16
471.0,-10,-1,10,4,-10,4,9,6,19,4,-13,-16
472.0,-10,-1,10,4,-10,4,9,6,20,4,-13,-16
473.0,-10,-1,10,4,-10,4,9,6,20,4,-13,-16
474.0,-10,-1,10,4,-10,4,10,6,20,4,-13,-16
475.0,-10,-1,10,4,-10,4,10,6,20,4,-13,-16
476.0,-10,-1,10,4,-10,4,10,6,20,5,-13,-16
477.0,-10,-1,10,4,-10,4,10,6,20,5,-13,-16
478.0,-10,-1,10,4,-10,4,10,6,20,5,-13,-16
479.0,-10,-1,10,4,-10,4,10,6,20,5,-13,-16
480.0,-10,-1,10,4,-10,4,10,6,20,5,-13,-16
481.0,-10,-1,10,4,-10,4,10,6,20,5,-13,-16
482.0,-10,-1,10,4,-10,4,10,6,21,5,-13,-16
483.0,-10,-1,10,4,-10,4,10,6,21,5,-13,-16
484.0,-10,-1,10,4,-10,4,10,6,21,6,-13,-16
485.0,-10,0,10,4,-10,4,10,6,21,6,-13,-16
486.0,-10,0,10,4,-10,4,10,6,21,6,-13,-16
487.0,-10,0,10,4,-10,4,10,6,21,6,-13,-16
488.0,-10,0,10,4,-10,4,10,6,21,6,-13,-16
489.0,-10,0,10,4,-10,4,10,6,21,6,-12,-16
490.0,-10,0,10,4,-10,4,10,6,21,6,-12,-16
491.0,-10,0,10,4,-10,4,10,6,21,6,-12,-16
492.0,-10,0,10,4,-10,4,10,6,21,6,-12,-16
493.0,-10,0,10,4,-10,4,10,6,21,7,-12,-16
494.0,-10,0,10,4,-10,4,10,6,21,7,-12,-16
495.0,-10,0,10,4,-10,5,9,6,21,7,-12,-16
496.0,-10,0,11,4,-10,5,9,6,21,7,-12,-16
497.0,-9,0,11,4,-10,5,9,6,21,7,-12,-15
498.0,-9,0,11,4,-10,5,9,6,21,7,-12,-15
499.0,-9,0,11,4,-10,5,9,6,21,7,-12,-15
500.0,-9,0,11,4,-10,5,9,5,21,7,-12,-15
501.0,-9,0,11,4,-10,5,9,5,21,7,-11,-15
502.0,-9,0,10,4,-10,5,9,5,20,7,-11,-15
503.0,-9,0,10,4,-10,5,9,5,20,7,-11,-14
504.0,-9,0,10,4,-10,5,9,5,20,8,-11,-14
505.0,-9,0,10,4,-10,5,9,5,20,8,-11,-14
506.0,-9,0,10,3,-10,5,8,5,19,8,-11,-14
507.0,-9,0,10,3,-10,5,8,5,19,8,-11,-14
508.0,-8,0,10,3,-9,5,8,5,19,8,-11,-14
509.0,-8,0,10,3,-9,5,8,5,18,8,-10,-13
510.0,-8,1,10,3,-9,5,8,4,18,8,-10,-13
511.0,-8,1,10,3,-9,5,7,4,18,8,-10,-13
512.0,-8,1,10,3,-9,5,7,4,18,8,-10,-13
513.0,-7,1,10,3,-9,5,7,4,17,8,-10,-13
514.0,-7,1,10,3,-9,5,7,4,17,8,-10,-12
515.0,-7,1,10,3,-9,5,7,4,17,8,-9,-12
516.0,-7,1,10,3,-9,5,6,4,16,8,-9,-12
517.0,-6,1,10,3,-9,5,6,4,16,8,-9,-11
518.0,-6,1,9,2,-8,5,6,3,16,8,-9,-11
519.0,-6,2,9,2,-8,5,5,3,15,8,-9,-11
520.0,-5,2,9,2,-8,5,5,3,15,8,-8,-11
521.0,-5,2,9,2,-8,5,5,3,15,8,-8,-10
522.0,-5,2,9,2,-8,5,4,3,14,8,-8,-10
523.0,-5,2,9,2,-8,5,4,2,14,8,-8,-10
524.0,-5,2,9,2,-8,5,4,2,13,8,-7,-9
525.0,-4,3,9,1,-7,5,4,2,13,8,-7,-9
526.0,-4,3,9,1,-7,5,3,1,13,8,-7,-9
527.0,-4,3,9,1,-7,5,3,1,12,8,-7,-8
528.0,-4,3,9,1,-7,5,3,1,12,8,-6,-8
529.0,-4,3,9,1,-7,5,2,1,11,8,-6,-7
530.0,-4,3,9,1,-7,5,2,1,11,8,-6,-7
531.0,-3,3,8,0,-7,5,2,0,10,8,-6,-7
532.0,-3,3,8,0,-7,5,2,0,10,8,-5,-6
533.0,-3,3,8,0,-6,5,1,0,10,8,-5,-6
534.0,-3,3,8,0,-6,5,1,0,9,8,-5,-6
535.0,-3,4,8,0,-6,5,1,0,8,8,-5,-5
536.0,-2,4,8,0,-6,5,1,0,8,7,-4,-5
537.0,-2,4,8,0,-6,5,1,0,8,7,-4,-5
538.0,-2,4,8,0,-6,5,1,0,7,7,-4,-4
539.0,-2,4,8,0,-6,5,1,0,7,7,-4,-4
540.0,-2,4,8,0,-5,5,1,0,7,7,-3,-4
541.0,-2,4,7,0,-5,5,1,0,6,7,-3,-4
542.0,-1,3,7,0,-5,5,1,0,6,7,-3,-3
543.0,-1,3,7,0,-5,4,1,0,5,7,-3,-3
544.0,-1,3,7,0,-5,4,1,0,5,7,-3,-3
545.0,-1,3,7,0,-5,4,0,0,5,6,-2,-3
546.0,-1,3,7,0,-4,4,0,0,4,6,-2,-3
547.0,-1,3,6,0,-4,4,0,-1,4,6,-2,-2
548.0,-1,3,6,0,-4,4,0,-1,4,6,-2,-2
549.0,-1,3,6,0,-4,4,0,-1,3,6,-2,-2
550.0,0,2,6,0,-4,4,0,-1,3,6,-1,-2
551.0,0,2,6,-1,-4,4,0,-1,3,5,-1,-1
552.0,0,2,6,-1,-3,4,0,-1,3,5,-1,-1
553.0,0,2,5,-1,-3,3,0,-1,3,5,-1,-1
554.0,0,2,5,-1,-3,3,0,-1,2,5,-1,-1
555.0,0,2,5,-1,-3,3,0,-1,2,5,-1,-1
556.0,0,2,5,-1,-3,3,0,-1,2,5,-1,-1
557.0,0,2,5,-1,-3,3,0,-1,2,5,-1,-1
558.0,0,2,4,-1,-2,3,-1,-1,2,4,-1,-1
559.0,0,2,4,-1,-2,3,-1,-1,2,4,-1,-1
560.0,0,2,4,-1,-2,3,-1,-1,2,4,-1,-1
561.0,0,2,4,-1,-2,3,-1,-1,2,4,-1,-1
562.0,0,2,4,-1,-2,2,-1,-1,2,4,-1,-1
563.0,0,2,4,-1,-2,2,-1,-1,2,4,-1,-1
564.0,0,2,4,-1,-2,2,-1,-1,1,4,-1,-1
565.0,0,2,4,-1,-2,2,-1,-1,1,4,0,-1
566.0,0,2,3,-1,-2,2,-1,-1,1,3,0,-1
567.0,0,2,3,-1,-2,2,-1,-2,1,3,0,0
568.0,0,2,3,-1,-1,2,-1,-2,1,3,0,0
569.0,0,2,3,-1,-1,2,-1,-2,0,3,0,0
570.0,0,2,3,-1,-1,2,-1,-2,0,3,0,0
571.0,0,2,3,-1,-1,2,-1,-2,0,3,0,0
572.0,0,2,3,-1,-1,2,-1,-2,0,3,0,0
573.0,0,2,3,-1,-1,2,-1,-2,0,2,0,0
574.0,0,2,3,-1,-1,2,-1,-2,0,2,0,0
575.0,0,2,2,-1,-1,2,-1,-2,0,2,0,0
576.0,0,2,2,-1,-1,2,-1,-2,0,2,0,0
577.0,0,2,2,-1,-1,1,-1,-2,0,2,0,0
578.0,0,2,2,-1,-1,1,-1,-2,0,2,0,0
579.0,0,2,2,-1,-1,1,-1,-2,0,2,1,0
580.0,0,2,2,-1,-1,1,-1,-2,0,2,1,1
581.0,0,1,2,-1,0,1,-1,-2,0,2,1,1
582.0,0,1,2,-1,0,1,-1,-2,-1,2,1,1
583.0,0,1,2,-1,0,1,-1,-2,-1,1,1,1
584.0,0,1,2,-1,0,1,-1,-2,-1,1,1,1
585.0,0,1,2,-1,0,1,-1,-2,-1,1,1,1
586.0,0,1,2,-1,0,1,-1,-2,-1,1,1,1
587.0,0,1,2,-1,0,1,-1,-2,-1,1,1,1
588.0,0,1,2,-1,0,1,-1,-2,-1,1,1,1
589.0,0,1,1,-1,0,1,-1,-2,-1,1,1,1
590.0,0,1,1,-1,0,1,-1,-2,-1,1,1,1
591.0,0,1,1,-1,0,1,-1,-2,-1,1,1,1
592.0,0,1,1,-1,0,1,-1,-2,-1,1,1,1
593.0,0,1,1,-1,0,1,-1,-2,-1,1,1,1
594.0,0,1,1,-1,0,1,-1,-2,-1,1,1,1
595.0,0,1,1,-1,0,1,-1,-2,-1,1,1,1
596.0,0,1,1,-1,0,1,-1,-2,-1,0,1,1
597.0,0,1,1,-1,0,0,-1,-2,-1,0,1,1
598.0,0,1,1,-1,0,0,-1,-2,-1,0,1,1
599.0,1,1,1,-1,0,0,-1,-2,-1,0,1,1
600.0,1,1,1,-1,0,0,-1,-2,-1,0,1,1
601.0,1,1,1,-1,0,0,-1,-2,-1,0,1,1
602.0,1,1,1,-1,0,0,-1,-2,-1,0,1,1
603.0,1,1,1,-1,0,0,-1,-2,-1,0,1,1
604.0,1,1,1,-1,0,0,-2,-2,-1,0,1,1
605.0,1,1,1,-1,0,0,-2,-2,-1,0,1,1
606.0,1,1,1,-1,0,0,-2,-2,-1,0,1,1
607.0,1,1,1,-1,0,0,-2,-2,-2,0,1,1
608.0,1,1,1,-1,0,0,-2,-2,-2,0,1,1
609.0,1,1,1,-1,0,0,-2,-2,-2,0,1,1
610.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
611.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
612.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
613.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
614.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
615.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
616.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
617.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
618.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
619.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
620.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
621.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
622.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
623.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
624.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
625.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
626.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
627.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
628.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
629.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
630.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
631.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
632.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
633.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
634.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
635.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
636.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
637.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
638.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
639.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
640.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
641.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
642.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
643.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
644.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
645.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
646.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
647.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
648.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
649.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
650.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
651.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
652.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
653.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
654.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
655.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
656.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
657.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
658.0,2,0,0,-1,0,0,-1,-2,-2,0,1,1
659.0,2,0,0,-1,0,0,-1,-2,-2,0,1,1
660.0,2,0,0,-1,0,-1,-1,-2,-2,0,1,1
661.0,1,0,0,-1,0,-1,-1,-2,-2,0,1,1
662.0,1,0,0,-1,0,0,-1,-2,-2,0,1,1
