time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
663.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
664.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
665.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
666.0,1,1,0,-1,0,0,-1,-2,-2,0,1,1
667.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
668.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
669.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
670.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
671.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
672.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
673.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
674.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
675.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
676.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
677.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
678.0,1,1,0,-1,0,0,-1,-2,-1,0,1,1
679.0,1,2,0,-1,0,0,-1,-2,-1,0,1,1
680.0,1,2,0,-2,0,0,-1,-2,-1,0,1,1
681.0,1,1,0,-2,0,0,-1,-1,-1,0,1,1
682.0,1,1,1,-2,0,0,-1,-1,-1,0,1,1
683.0,1,1,1,-2,0,0,-1,-1,0,0,1,1
684.0,1,1,1,-2,0,0,-1,-1,0,0,1,1
685.0,1,1,1,-2,0,0,-1,-1,0,0,1,1
686.0,1,1,1,-2,0,0,-1,-1,0,0,1,1
687.0,1,1,1,-2,0,0,-1,-1,0,0,1,1
688.0,1,1,1,-1,0,0,-1,-1,0,0,1,1
689.0,1,1,1,-1,0,0,-1,-1,0,0,1,1
690.0,1,1,1,-1,0,0,-1,-1,0,0,1,1
691.0,1,1,1,-1,0,0,-1,-1,0,0,1,1
692.0,1,1,1,-1,0,0,-1,-1,0,0,1,1
693.0,1,1,1,-1,0,0,-1,-1,0,0,1,1
694.0,1,1,1,-1,0,0,-1,-1,0,0,1,1
695.0,1,1,0,-1,0,0,-1,-1,0,0,1,1
696.0,1,1,0,-1,0,0,-1,-1,0,0,1,1
697.0,1,1,0,-1,0,0,-1,-1,0,0,1,1
698.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
699.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
700.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
701.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
702.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
703.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
704.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
705.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
706.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
707.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
708.0,0,1,0,-1,0,0,-1,-1,0,0,1,0
709.0,0,1,0,-1,0,0,-1,-1,1,0,1,0
710.0,0,1,0,-1,0,0,-1,-1,1,0,1,0
711.0,0,1,0,-1,0,0,-1,-1,1,0,1,0
712.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
713.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
714.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
715.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
716.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
717.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
718.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
719.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
720.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
721.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
722.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
723.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
724.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
725.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
726.0,1,1,1,-1,0,0,-1,-1,1,0,1,0
727.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
728.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
729.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
730.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
731.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
732.0,0,1,1,-1,0,0,-1,-1,1,0,1,0
733.0,0,0,1,-1,0,0,-1,-1,1,0,1,0
734.0,0,0,1,-1,0,0,-1,-1,1,0,1,0
735.0,0,0,1,-1,0,0,-1,-1,0,0,1,0
736.0,0,0,1,-1,0,0,-1,-1,0,0,1,0
737.0,0,0,1,-1,0,0,-1,-1,0,0,1,0
738.0,0,0,1,-1,0,0,-1,-1,0,0,1,0
739.0,0,0,1,-1,0,0,-1,-1,0,0,1,0
740.0,0,0,1,-1,0,0,-1,-1,0,0,1,0
741.0,0,0,1,-1,0,0,-1,-1,0,0,1,0
742.0,0,0,1,-1,0,0,-1,-1,0,0,1,0
743.0,1,0,1,-1,0,0,-1,-1,0,0,1,0
744.0,1,0,1,-1,0,0,-1,-1,0,0,1,0
745.0,1,1,1,-1,0,0,-1,-1,0,0,1,0
746.0,1,1,1,-1,0,0,-1,-1,0,0,1,0
747.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
748.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
749.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
750.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
751.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
752.0,1,1,0,-1,0,0,-1,-1,0,0,1,0
753.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
754.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
755.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
756.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
757.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
758.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
759.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
760.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
761.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
762.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
763.0,1,0,0,-1,0,0,-1,-1,0,0,1,0
764.0,0,0,0,-1,0,0,-1,-1,0,0,1,0
765.0,0,0,0,-1,0,0,-1,-1,0,0,1,0
766.0,0,0,0,-1,0,0,-1,-1,-1,0,1,0
767.0,0,0,0,-1,0,0,-1,-1,-1,0,1,0
768.0,0,0,0,-1,0,0,-1,-1,0,0,1,0
769.0,0,-1,0,-1,0,-1,-1,-1,0,0,1,0
770.0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0
771.0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0
772.0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0
773.0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0
774.0,0,-1,0,-1,0,-1,-1,-1,0,0,0,0
775.0,0,-1,0,-1,0,-1,-1,-1,-1,0,0,0
776.0,1,-1,0,-1,0,-1,-1,-1,-1,0,0,0
777.0,1,-1,0,-1,0,-1,0,-1,-1,0,0,0
778.0,1,-1,0,-1,0,-1,0,-1,-1,0,0,0
779.0,1,-1,0,-1,0,-1,0,-1,-1,0,0,0
780.0,1,-1,0,-1,0,-1,0,-1,-1,0,0,0
781.0,1,-1,0,-1,0,-1,0,-1,-1,0,0,0
782.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
783.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
784.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
785.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
786.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
787.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
788.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
789.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
790.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
791.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
792.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
793.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
794.0,1,-1,0,0,0,-1,0,-1,-1,0,0,0
795.0,1,-1,0,0,1,-1,0,-1,-1,0,0,0
796.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
797.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
798.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
799.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
800.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
801.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
802.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
803.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
804.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
805.0,1,-1,0,0,1,-1,-1,-1,-1,0,0,0
806.0,1,-1,0,0,1,-1,-1,-1,-1,-1,0,0
807.0,1,-1,0,0,1,-1,-1,-2,-1,-1,0,0
808.0,1,-1,0,0,1,-1,-1,-2,-1,-1,0,0
809.0,1,-1,0,0,1,-1,-1,-2,-1,-1,0,0
810.0,1,-1,0,0,1,-1,-1,-2,-1,-1,0,0
811.0,1,-1,0,0,0,-1,-1,-2,-1,-1,0,0
812.0,1,-1,0,0,0,-1,-1,-2,-1,-1,0,0
813.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
814.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
815.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
816.0,1,-1,0,0,0,-1,-1,-2,-1,-1,0,0
817.0,1,-1,0,0,0,-1,-1,-2,-1,-1,0,0
818.0,1,-1,0,0,0,-1,-1,-2,-1,-1,0,0
819.0,1,-1,0,0,0,-1,-1,-2,-1,-1,0,0
820.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
821.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
822.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
823.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
824.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
825.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
826.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
827.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
828.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
829.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
830.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
831.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
832.0,0,-1,0,0,0,-1,-1,-2,-1,-1,0,0
833.0,0,-1,0,0,0,-1,0,-2,-1,-1,0,0
834.0,0,-1,0,0,0,-1,0,-2,-1,-1,0,0
835.0,0,-1,0,0,0,-1,0,-2,-1,-1,0,0
836.0,0,-1,0,0,0,-1,0,-2,-1,-1,0,0
837.0,0,-1,0,0,0,-1,0,-2,-1,-1,0,0
838.0,0,-1,0,0,0,-1,0,-2,-1,-1,0,0
839.0,0,-1,0,0,0,-1,0,-1,-1,-1,0,0
840.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0
841.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0
842.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0
843.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0
844.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0
845.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0
846.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,0
847.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
848.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
849.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
850.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
851.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
852.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
853.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
854.0,0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1
855.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,-1
856.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
857.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
858.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
859.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
860.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
861.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
862.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
863.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
864.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
865.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
866.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
867.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
868.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
869.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
870.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
871.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
872.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
873.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
874.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
875.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
876.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
877.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
878.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
879.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
880.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
881.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
882.0,0,-1,0,0,0,-1,0,-1,1,-1,-1,0
883.0,0,-1,0,0,0,-1,0,-1,1,-1,-1,0
884.0,0,-1,0,0,0,-1,0,-1,1,-1,-1,0
885.0,0,-1,0,0,0,-1,0,0,1,-1,-1,0
886.0,0,-1,0,0,0,-1,0,0,1,-1,-1,0
887.0,0,-1,0,0,0,-1,0,0,1,-1,-1,0
888.0,0,-1,0,0,0,-1,0,0,1,-1,-1,0
889.0,0,-1,0,0,0,-1,0,0,1,0,-1,0
890.0,0,-1,0,0,0,-1,1,0,1,0,-1,0
891.0,0,-1,0,0,0,-1,1,0,1,0,-1,0
892.0,0,-1,0,0,0,-1,1,0,1,0,-1,0
893.0,0,-1,0,0,0,-1,1,0,1,0,0,0
894.0,0,-1,0,0,0,-1,1,0,1,0,0,0
895.0,0,-1,0,0,0,-1,1,0,1,0,0,0
896.0,0,-1,0,0,0,-1,1,0,1,0,0,0
897.0,0,-1,0,0,0,-1,1,0,1,0,0,0
898.0,0,-1,0,0,0,-1,1,0,1,0,0,0
899.0,0,-1,0,0,0,-1,1,0,1,0,0,0
900.0,0,-1,0,0,0,-1,1,0,1,0,0,0
901.0,0,-1,0,0,0,-1,1,0,1,0,0,0
902.0,0,-1,0,0,0,-1,1,0,1,0,0,0
903.0,0,-1,0,0,0,-1,1,0,1,0,0,0
904.0,0,-1,0,0,0,-1,1,0,1,0,0,0
905.0,0,-1,0,0,0,-1,1,0,1,0,0,0
906.0,0,-1,0,0,0,-1,0,0,1,0,0,0
907.0,0,-1,0,0,0,-1,0,0,1,0,0,0
908.0,0,-1,0,0,0,-1,0,0,1,0,0,0
909.0,0,-1,0,0,0,-1,0,0,1,0,0,0
910.0,0,-1,0,0,0,-1,0,0,1,0,0,0
911.0,0,-1,0,0,0,-1,0,0,1,0,0,0
912.0,0,-1,0,0,0,-1,0,0,1,0,0,0
913.0,0,-1,0,0,0,-1,0,0,1,0,0,0
914.0,0,-1,0,0,0,-1,0,0,1,0,0,0
915.0,0,-1,0,0,0,-1,0,0,1,0,0,0
916.0,0,0,0,0,0,-1,0,0,1,0,0,0
917.0,0,0,0,0,0,-1,0,0,2,0,0,0
918.0,0,0,0,0,0,-1,0,0,1,0,0,0
919.0,0,0,0,0,0,-1,0,0,1,0,0,0
920.0,0,0,0,0,0,-1,0,0,1,0,0,0
921.0,0,0,0,0,0,-1,0,0,1,0,0,0
922.0,0,0,0,0,0,-1,0,0,1,0,0,0
923.0,0,0,0,0,0,-1,0,0,1,0,0,0
924.0,0,0,0,0,0,-1,0,0,1,0,0,0
925.0,1,0,0,0,0,-1,0,0,1,0,0,0
926.0,1,0,0,0,0,-1,0,0,1,0,0,0
927.0,1,0,0,0,0,-1,0,0,1,0,0,0
928.0,1,0,0,0,0,-1,0,0,1,0,0,0
929.0,1,-1,0,0,0,-1,0,0,1,0,0,0
930.0,1,-1,0,0,0,-1,0,0,1,0,0,0
931.0,1,-1,0,0,0,-1,0,0,1,0,0,0
932.0,1,-1,0,0,0,-1,0,0,1,0,0,0
933.0,1,-1,0,0,0,-1,0,0,0,0,0,0
934.0,1,-1,0,0,0,-1,0,0,0,0,0,0
935.0,1,-1,0,0,0,-1,0,0,0,0,0,0
936.0,1,-1,0,0,0,-1,0,0,0,0,0,0
937.0,1,-1,0,0,0,-1,0,0,0,0,0,0
938.0,1,-1,0,0,0,-1,0,0,0,0,0,0
939.0,1,-1,0,0,0,-1,0,0,0,0,0,0
940.0,1,-1,0,0,0,-1,0,0,0,0,0,0
941.0,1,-1,0,0,0,-1,0,0,0,0,0,0
942.0,1,-1,0,0,0,-1,0,0,0,0,0,0
943.0,1,-1,0,0,0,-1,0,0,0,0,0,0
944.0,1,-1,0,0,0,-1,0,0,0,0,0,0
945.0,1,-1,0,0,0,-1,0,0,0,0,0,0
946.0,0,-1,0,0,0,-1,0,0,0,0,0,0
947.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
948.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
949.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
950.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
951.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
952.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
953.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
954.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
955.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
956.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
957.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
958.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
959.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
960.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
961.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
962.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
963.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
964.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
965.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
966.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
967.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
968.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
969.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
970.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
971.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
972.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
973.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
974.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
975.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
976.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
977.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
978.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
979.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
980.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
981.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
982.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
983.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
984.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
985.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
986.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
987.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
988.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
989.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
990.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
991.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
992.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
993.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
994.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
995.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
996.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
997.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
998.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
999.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1000.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1001.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1002.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1003.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1004.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1005.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1006.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1007.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1008.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1009.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1010.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1011.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1012.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1013.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1014.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1015.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1016.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1017.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1018.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1019.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1020.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1021.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
