time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1022.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1023.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1024.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1025.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1026.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1027.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1028.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1029.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1030.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1031.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1032.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1033.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1034.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1035.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1036.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1037.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1038.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1039.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1040.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1041.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1042.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1043.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1044.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1045.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1046.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1047.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1048.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1049.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1050.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1051.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1052.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1053.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1054.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1055.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1056.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1057.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1058.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1059.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1060.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1061.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1062.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1063.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1064.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1065.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1066.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1067.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1068.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1069.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1070.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1071.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1072.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1073.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1074.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1075.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1076.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1077.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1078.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1079.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1080.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1081.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1082.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1083.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1084.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1085.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1086.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1087.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1088.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1089.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1090.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1091.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1092.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1093.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1094.0,0,0,0,0,0,-1,0,0,1,0,-1,-1
1095.0,0,0,0,0,0,-1,0,0,1,0,-1,-1
1096.0,0,0,0,0,0,-1,0,0,1,0,-1,-1
1097.0,0,0,0,0,0,-1,1,0,1,0,-1,-1
1098.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1099.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1100.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1101.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1102.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1103.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1104.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1105.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1106.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1107.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1108.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1109.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1110.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1111.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1112.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1113.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1114.0,0,0,0,0,0,-1,1,0,2,0,-1,0
1115.0,0,0,0,0,0,-1,1,0,2,0,-1,0
1116.0,0,0,0,0,0,-1,1,0,2,0,-1,0
1117.0,1,0,0,0,0,-1,0,0,2,0,-1,0
1118.0,1,0,0,0,0,-1,0,0,2,0,-1,0
1119.0,1,0,0,0,0,-1,0,0,2,0,-1,0
1120.0,1,0,0,0,0,-1,0,0,2,0,0,0
1121.0,1,0,0,-1,0,-1,0,0,1,0,0,0
1122.0,1,0,0,-1,0,-1,0,0,1,0,0,0
1123.0,1,0,0,-1,0,-1,0,0,1,0,0,1
1124.0,1,0,0,-1,0,-1,0,0,1,0,0,1
1125.0,1,0,0,-1,0,-1,-1,0,1,0,0,1
1126.0,1,0,0,-1,0,-1,-1,0,1,0,0,1
1127.0,1,0,0,-1,0,-1,-1,0,1,0,0,1
1128.0,2,0,0,-1,0,-1,-1,0,0,0,0,2
1129.0,2,0,0,-1,0,-1,-1,0,0,0,1,2
1130.0,2,1,0,-1,0,-1,-2,0,0,0,1,2
1131.0,3,1,0,-1,1,-1,-2,0,0,0,1,3
1132.0,3,1,0,-1,1,-1,-2,0,-1,0,1,3
1133.0,3,1,0,-1,1,-1,-2,0,-1,0,1,3
1134.0,4,1,0,-2,1,-1,-3,0,-1,0,1,4
1135.0,4,1,0,-2,1,-1,-3,0,-2,0,2,4
1136.0,4,2,0,-2,1,-1,-3,0,-2,0,2,5
1137.0,5,2,0,-2,1,-1,-4,0,-2,0,2,5
1138.0,5,2,0,-2,2,-1,-4,0,-3,0,2,5
1139.0,6,2,-1,-3,2,-1,-4,0,-3,0,3,6
1140.0,6,2,-1,-3,2,-1,-5,-1,-3,0,3,6
1141.0,6,2,-1,-3,2,-1,-5,-1,-3,0,3,7
1142.0,7,3,-1,-3,2,-1,-5,-1,-4,0,3,7
1143.0,7,3,-1,-3,3,-1,-6,-1,-4,0,4,8
1144.0,8,3,-2,-3,3,-1,-6,-1,-4,0,4,8
1145.0,8,3,-2,-4,3,-1,-6,-1,-4,0,4,8
1146.0,8,3,-2,-4,4,-1,-6,-1,-4,1,5,9
1147.0,9,3,-2,-4,4,-1,-6,-1,-4,1,5,9
1148.0,9,3,-2,-4,4,-1,-7,-1,-4,1,5,10
1149.0,9,3,-3,-4,4,-1,-7,-1,-4,1,6,10
1150.0,10,3,-3,-5,5,-1,-7,-1,-4,1,6,10
1151.0,10,3,-3,-5,5,-1,-7,-1,-4,1,6,11
1152.0,11,3,-3,-5,5,-1,-7,-1,-4,1,7,12
1153.0,11,3,-4,-5,6,-1,-8,-1,-4,1,7,12
1154.0,11,3,-4,-6,6,-1,-8,-1,-4,2,8,13
1155.0,12,4,-4,-6,6,-1,-8,-1,-4,2,8,13
1156.0,12,4,-4,-6,6,-1,-9,-1,-4,2,8,14
1157.0,13,4,-4,-6,7,-1,-9,-1,-5,2,9,14
1158.0,13,5,-5,-7,7,-1,-9,-1,-5,3,9,15
1159.0,13,5,-5,-7,7,-1,-10,-1,-5,3,10,15
1160.0,13,6,-5,-7,7,-1,-10,-1,-5,3,10,16
1161.0,14,6,-5,-7,7,-1,-10,-2,-5,3,11,16
1162.0,14,7,-5,-8,8,-1,-11,-2,-5,4,11,17
1163.0,14,8,-5,-8,8,-1,-11,-2,-5,4,12,17
1164.0,15,9,-5,-9,8,-1,-12,-2,-5,5,13,18
1165.0,15,9,-4,-9,8,-1,-12,-3,-4,5,13,19
1166.0,15,10,-4,-9,8,0,-13,-3,-3,6,14,19
1167.0,16,11,-4,-10,8,0,-13,-3,-3,6,15,20
1168.0,16,12,-4,-10,8,1,-14,-3,-2,7,15,21
1169.0,16,13,-4,-11,8,1,-14,-3,-2,8,16,22
1170.0,17,14,-3,-11,8,1,-15,-4,-1,8,17,22
1171.0,17,14,-3,-12,8,2,-15,-4,-1,9,18,23
1172.0,18,15,-3,-12,8,2,-15,-4,0,10,19,24
1173.0,18,15,-3,-12,9,2,-15,-4,0,11,20,25
1174.0,19,16,-3,-13,9,3,-16,-4,0,11,21,26
1175.0,19,16,-3,-13,9,3,-16,-4,1,12,22,27
1176.0,20,17,-3,-14,9,3,-16,-4,1,12,23,28
1177.0,20,17,-3,-14,9,3,-16,-3,1,13,24,29
1178.0,21,17,-3,-15,9,4,-16,-3,1,13,24,29
1179.0,21,16,-3,-15,10,4,-15,-3,1,14,25,30
1180.0,21,16,-3,-15,10,4,-15,-2,2,14,26,31
1181.0,22,15,-4,-15,11,3,-14,-2,2,14,27,32
1182.0,22,14,-4,-15,11,3,-14,-1,2,14,27,32
1183.0,22,13,-4,-15,11,3,-13,-1,2,14,28,32
1184.0,22,12,-5,-16,12,2,-13,0,2,14,29,33
1185.0,22,10,-6,-15,12,2,-12,0,2,14,29,33
1186.0,23,9,-6,-15,13,1,-11,0,2,14,30,34
1187.0,23,7,-7,-15,13,1,-11,1,1,14,30,34
1188.0,23,6,-8,-15,14,0,-10,1,0,13,31,35
1189.0,23,4,-9,-15,14,-1,-9,2,0,13,31,35
1190.0,23,3,-10,-15,15,-1,-8,2,-1,12,32,35
1191.0,24,1,-11,-14,16,-2,-8,3,-1,12,32,36
1192.0,24,-1,-12,-14,16,-3,-7,3,-2,11,32,36
1193.0,24,-2,-14,-14,17,-4,-6,4,-2,10,33,37
1194.0,24,-3,-15,-13,18,-5,-5,4,-3,10,33,37
1195.0,24,-5,-16,-13,18,-6,-4,5,-3,9,33,38
1196.0,24,-6,-17,-13,19,-7,-3,5,-4,8,33,38
1197.0,24,-7,-18,-12,20,-8,-3,5,-4,8,34,38
1198.0,24,-9,-20,-12,21,-9,-2,6,-5,7,34,39
1199.0,24,-10,-21,-11,21,-11,-1,6,-6,6,34,39
1200.0,24,-12,-22,-10,22,-12,0,6,-6,5,34,39
1201.0,24,-14,-23,-10,23,-13,0,6,-7,4,34,39
1202.0,23,-15,-25,-9,23,-14,1,6,-8,3,34,39
1203.0,23,-16,-26,-9,24,-16,1,6,-9,2,34,39
1204.0,23,-18,-27,-8,25,-17,1,6,-10,1,33,39
1205.0,23,-19,-28,-8,25,-18,1,6,-10,0,33,38
1206.0,22,-20,-29,-7,25,-19,2,6,-11,0,33,38
1207.0,22,-21,-30,-6,26,-20,3,6,-12,-1,32,38
1208.0,22,-22,-31,-6,26,-21,3,6,-13,-2,32,37
1209.0,21,-23,-32,-5,27,-22,4,6,-13,-3,31,36
1210.0,21,-24,-33,-5,27,-23,4,6,-14,-4,31,36
1211.0,21,-25,-34,-4,28,-24,5,6,-15,-5,30,35
1212.0,20,-27,-35,-3,28,-26,5,6,-15,-7,29,34
1213.0,20,-27,-36,-3,28,-26,5,6,-16,-7,29,33
1214.0,19,-28,-37,-2,29,-27,6,5,-16,-8,28,32
1215.0,19,-29,-38,-1,29,-28,6,5,-17,-9,27,31
1216.0,19,-30,-38,-1,29,-29,7,5,-17,-10,26,31
1217.0,18,-31,-39,0,29,-30,7,5,-17,-11,26,30
1218.0,18,-32,-40,0,30,-31,8,5,-17,-12,25,28
1219.0,17,-32,-40,0,30,-32,8,5,-17,-13,24,27
1220.0,17,-33,-41,1,30,-33,8,5,-17,-14,22,26
1221.0,16,-34,-42,1,30,-33,8,5,-17,-15,22,25
1222.0,16,-34,-42,2,30,-34,9,5,-17,-15,21,25
1223.0,16,-34,-43,2,30,-34,9,5,-17,-16,20,24
1224.0,15,-34,-43,3,30,-35,9,5,-17,-16,19,23
1225.0,15,-34,-43,3,30,-35,9,5,-17,-17,18,22
1226.0,15,-34,-44,4,30,-36,9,5,-16,-17,17,21
1227.0,14,-34,-44,4,30,-36,8,5,-16,-18,16,19
1228.0,14,-34,-44,5,30,-36,8,5,-15,-18,16,19
1229.0,14,-34,-44,5,30,-36,8,5,-15,-18,15,18
1230.0,13,-33,-44,5,30,-37,8,5,-14,-18,14,17
1231.0,13,-33,-44,6,30,-37,8,5,-13,-18,13,16
1232.0,13,-32,-44,6,30,-37,7,4,-13,-18,12,15
1233.0,12,-32,-43,6,29,-37,7,4,-12,-18,12,14
1234.0,12,-31,-43,6,29,-36,7,4,-11,-18,11,14
1235.0,12,-30,-43,6,28,-36,6,4,-10,-18,10,12
1236.0,12,-29,-42,6,28,-36,6,4,-9,-18,10,12
1237.0,12,-29,-42,6,28,-36,6,4,-8,-18,9,11
1238.0,11,-28,-41,6,28,-35,5,4,-7,-17,8,11
1239.0,11,-26,-41,6,27,-35,5,4,-6,-17,7,10
1240.0,11,-26,-40,6,27,-34,5,4,-6,-17,7,10
1241.0,11,-25,-40,6,26,-34,4,4,-5,-16,7,9
1242.0,10,-24,-39,6,26,-33,4,4,-5,-16,6,8
1243.0,10,-22,-38,6,25,-32,3,3,-4,-15,5,7
1244.0,10,-22,-37,6,25,-32,3,3,-3,-15,5,7
1245.0,9,-21,-37,6,24,-31,3,3,-3,-14,5,6
1246.0,9,-20,-36,6,24,-31,3,3,-2,-14,4,5
1247.0,8,-20,-35,6,23,-30,3,3,-2,-14,4,5
1248.0,8,-19,-34,5,22,-29,3,3,-1,-13,3,4
1249.0,8,-18,-33,5,22,-28,2,3,-1,-13,3,3
1250.0,7,-17,-32,5,21,-28,2,3,0,-12,2,3
1251.0,6,-15,-30,5,20,-26,2,3,0,-12,1,2
1252.0,6,-15,-30,5,20,-26,2,3,0,-11,1,1
1253.0,5,-14,-29,5,19,-25,2,3,1,-11,1,1
1254.0,4,-13,-27,5,18,-24,2,3,1,-10,0,0
1255.0,4,-12,-26,5,17,-23,2,2,1,-10,0,-1
1256.0,3,-11,-25,4,16,-22,2,2,2,-10,-1,-1
1257.0,3,-11,-24,4,15,-21,2,2,2,-9,-1,-1
1258.0,2,-10,-22,4,14,-20,3,2,2,-9,-1,-2
1259.0,1,-9,-21,4,13,-19,3,2,2,-8,-2,-3
1260.0,0,-9,-20,4,13,-18,3,2,2,-8,-2,-3
1261.0,0,-8,-19,4,12,-17,3,2,2,-8,-2,-4
1262.0,0,-7,-17,4,11,-16,3,2,2,-7,-3,-5
1263.0,-1,-7,-17,4,10,-16,3,2,2,-7,-3,-5
1264.0,-1,-6,-15,4,9,-15,3,2,3,-7,-4,-6
1265.0,-2,-6,-14,4,8,-14,3,2,3,-7,-4,-7
1266.0,-3,-5,-13,4,7,-12,3,2,3,-6,-5,-8
1267.0,-3,-5,-12,4,7,-12,4,2,4,-6,-5,-8
1268.0,-4,-5,-11,4,6,-11,4,2,4,-6,-5,-8
1269.0,-4,-4,-10,4,5,-10,4,2,4,-5,-6,-9
1270.0,-5,-4,-8,4,4,-9,4,2,4,-5,-6,-10
1271.0,-5,-4,-8,4,3,-9,4,2,4,-5,-7,-10
1272.0,-5,-4,-7,4,3,-8,4,2,5,-5,-7,-10
1273.0,-6,-3,-6,4,2,-7,4,2,5,-4,-7,-11
1274.0,-6,-3,-4,4,1,-6,4,2,5,-4,-8,-11
1275.0,-6,-3,-4,4,1,-6,4,2,5,-4,-8,-11
1276.0,-7,-2,-3,4,0,-5,4,2,5,-4,-8,-12
1277.0,-7,-2,-2,4,0,-5,4,2,5,-4,-9,-12
1278.0,-7,-2,-1,4,0,-4,5,2,5,-3,-9,-12
1279.0,-7,-2,-1,4,-1,-4,5,2,5,-3,-9,-12
1280.0,-8,-2,0,4,-1,-3,5,1,5,-3,-9,-13
1281.0,-8,-1,0,4,-2,-2,5,1,5,-3,-10,-13
1282.0,-8,-1,0,4,-2,-2,5,1,5,-3,-10,-13
1283.0,-8,-1,1,4,-3,-2,5,1,5,-3,-10,-13
1284.0,-8,-1,1,4,-3,-1,5,1,5,-3,-10,-13
1285.0,-8,-1,2,4,-4,-1,5,1,5,-2,-11,-14
1286.0,-8,-1,2,4,-4,-1,5,1,5,-2,-11,-14
1287.0,-8,-1,3,4,-4,-1,5,1,5,-2,-11,-14
1288.0,-8,-1,3,4,-5,-1,5,1,5,-2,-11,-14
1289.0,-8,-1,4,4,-5,-1,5,1,6,-2,-11,-14
1290.0,-8,-1,4,4,-5,0,5,2,6,-2,-12,-14
1291.0,-8,-1,4,4,-5,0,5,2,6,-2,-12,-14
1292.0,-8,-1,5,4,-6,0,5,2,6,-2,-12,-14
1293.0,-8,-1,5,4,-6,1,5,2,6,-2,-12,-14
1294.0,-9,-1,5,4,-6,1,5,2,6,-2,-12,-14
1295.0,-9,-1,6,4,-6,1,5,2,6,-1,-12,-15
1296.0,-9,-1,6,4,-7,1,5,2,6,-1,-12,-15
1297.0,-9,-1,6,4,-7,2,5,2,6,-1,-12,-15
1298.0,-9,-1,7,4,-7,2,5,2,6,-1,-12,-15
1299.0,-9,-1,7,4,-7,2,5,2,6,-1,-12,-15
1300.0,-9,-1,7,4,-8,2,5,2,6,-1,-12,-15
1301.0,-9,-1,8,4,-8,2,5,2,6,-1,-13,-15
1302.0,-9,-1,8,4,-8,2,5,2,6,-1,-13,-15
1303.0,-9,-1,8,4,-8,3,5,2,6,-1,-13,-15
1304.0,-9,-1,8,4,-8,3,5,2,6,-1,-13,-15
1305.0,-10,-1,8,4,-8,3,5,2,6,-1,-13,-15
1306.0,-10,-1,8,4,-8,3,5,2,6,-1,-13,-15
1307.0,-10,-1,9,4,-9,3,5,2,7,-1,-13,-15
1308.0,-10,-1,9,4,-9,3,5,2,7,-1,-13,-15
1309.0,-10,-1,9,4,-9,3,5,2,7,0,-13,-15
1310.0,-10,-1,9,4,-9,3,5,2,7,0,-13,-15
1311.0,-10,-1,9,4,-9,4,5,2,7,0,-13,-15
1312.0,-10,-1,9,4,-9,4,5,2,7,0,-13,-15
1313.0,-10,-1,9,4,-9,4,5,2,7,0,-13,-15
1314.0,-10,-1,10,4,-9,4,5,2,7,0,-13,-15
1315.0,-10,-1,10,4,-9,4,5,2,7,0,-13,-15
1316.0,-10,0,10,4,-9,4,5,2,7,0,-13,-15
1317.0,-10,0,10,4,-9,4,5,2,7,0,-13,-15
1318.0,-10,0,10,4,-10,4,5,2,7,0,-13,-15
1319.0,-10,0,10,4,-10,4,5,2,7,0,-13,-15
1320.0,-10,0,10,4,-10,4,5,2,7,0,-13,-15
1321.0,-10,0,10,4,-10,4,5,2,7,0,-13,-15
1322.0,-10,0,10,4,-10,4,5,2,7,0,-13,-15
1323.0,-10,0,10,4,-10,4,5,2,7,0,-13,-15
1324.0,-10,0,10,4,-10,4,5,2,7,0,-13,-15
1325.0,-10,0,10,4,-10,4,5,2,7,0,-13,-15
1326.0,-10,0,10,4,-10,5,5,2,7,0,-13,-15
1327.0,-10,0,10,4,-10,5,5,2,7,0,-13,-15
1328.0,-9,0,11,4,-10,5,5,2,7,0,-13,-15
1329.0,-9,0,11,4,-10,5,5,2,7,0,-13,-15
1330.0,-9,0,11,4,-10,5,5,2,7,0,-13,-15
1331.0,-9,0,11,4,-10,5,4,2,7,0,-13,-15
1332.0,-9,0,11,4,-10,5,4,2,7,0,-13,-15
1333.0,-9,0,11,4,-10,5,4,2,7,0,-13,-15
1334.0,-9,1,11,4,-10,5,4,2,7,0,-13,-15
1335.0,-9,1,11,3,-10,5,4,2,7,0,-13,-15
1336.0,-8,1,11,3,-10,5,4,2,7,0,-13,-15
1337.0,-8,1,11,3,-10,5,4,2,7,0,-13,-15
