time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1338.0,-8,1,11,3,-10,5,4,2,7,0,-13,-15
1339.0,-8,1,11,3,-10,5,4,2,7,0,-13,-15
1340.0,-8,1,11,3,-10,5,4,2,7,0,-13,-15
1341.0,-8,1,11,3,-10,5,4,2,7,0,-13,-15
1342.0,-8,1,11,3,-10,5,4,2,7,0,-13,-15
1343.0,-9,1,11,3,-10,5,4,2,7,0,-13,-15
1344.0,-9,1,11,3,-10,5,4,3,7,0,-13,-15
1345.0,-9,1,11,3,-10,5,4,3,7,0,-13,-15
1346.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1347.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1348.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1349.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1350.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1351.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1352.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1353.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1354.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1355.0,-9,0,11,3,-10,5,5,3,7,0,-13,-15
1356.0,-9,0,11,3,-10,5,5,3,7,0,-13,-15
1357.0,-9,0,11,3,-10,5,5,3,7,0,-13,-15
1358.0,-9,0,11,3,-10,5,5,3,7,0,-13,-15
1359.0,-9,0,11,3,-10,5,5,3,7,0,-13,-15
1360.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1361.0,-9,0,11,3,-10,5,4,3,7,0,-13,-15
1362.0,-9,0,11,3,-10,5,4,3,6,0,-13,-15
1363.0,-9,0,11,3,-10,5,4,3,6,0,-13,-15
1364.0,-9,0,11,3,-10,5,4,3,6,0,-13,-15
1365.0,-9,0,11,3,-10,5,4,3,6,0,-13,-15
1366.0,-9,0,11,3,-10,5,4,3,6,0,-13,-15
1367.0,-9,0,11,3,-10,5,4,3,6,0,-13,-15
1368.0,-9,0,11,3,-10,5,4,3,6,0,-13,-15
1369.0,-9,0,11,3,-10,5,4,3,6,0,-13,-15
1370.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1371.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1372.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1373.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1374.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1375.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1376.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1377.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1378.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1379.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1380.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1381.0,-9,0,10,3,-10,5,4,3,6,0,-13,-15
1382.0,-9,0,10,3,-9,5,4,3,6,0,-13,-15
1383.0,-9,-1,10,3,-9,5,4,3,6,0,-13,-15
1384.0,-9,-1,10,3,-9,4,4,3,6,0,-13,-15
1385.0,-9,-1,10,3,-9,4,4,3,6,0,-13,-15
1386.0,-9,-1,10,4,-9,4,4,3,6,0,-14,-15
1387.0,-9,-1,10,4,-9,4,4,3,6,0,-14,-15
1388.0,-9,-1,10,4,-9,4,5,3,6,0,-14,-15
1389.0,-9,-1,10,4,-9,4,5,3,6,0,-14,-15
1390.0,-9,-1,10,4,-9,4,5,3,6,0,-14,-15
1391.0,-9,-1,10,4,-9,4,5,3,6,0,-14,-15
1392.0,-9,-1,10,4,-9,4,5,3,6,0,-14,-15
1393.0,-9,-1,10,4,-9,4,5,3,7,0,-14,-15
1394.0,-9,-1,10,4,-9,4,5,3,7,0,-14,-15
1395.0,-9,-1,10,4,-9,4,5,3,7,0,-14,-15
1396.0,-9,-1,10,4,-9,4,5,3,7,0,-14,-15
1397.0,-9,-1,10,4,-9,4,5,3,7,0,-14,-15
1398.0,-9,-1,10,4,-9,4,5,3,7,0,-14,-15
1399.0,-9,-1,10,4,-9,4,6,3,7,0,-14,-15
1400.0,-9,-1,10,4,-9,4,6,3,7,0,-14,-15
1401.0,-9,-1,10,4,-9,4,6,3,7,0,-14,-15
1402.0,-9,-1,10,4,-9,4,6,4,8,0,-14,-15
1403.0,-9,-1,10,4,-9,4,6,4,8,0,-14,-15
1404.0,-10,-1,10,4,-9,4,6,4,8,0,-14,-15
1405.0,-10,-1,10,4,-9,4,6,4,8,0,-14,-15
1406.0,-10,-1,10,4,-10,4,6,4,8,0,-14,-15
1407.0,-10,-1,10,4,-10,4,6,4,8,0,-14,-15
1408.0,-10,-1,10,4,-10,4,6,4,8,0,-14,-15
1409.0,-10,-1,10,4,-10,4,6,4,8,0,-14,-15
1410.0,-10,-1,10,4,-10,4,6,4,8,0,-14,-15
1411.0,-10,-1,10,4,-10,4,6,4,8,0,-14,-15
1412.0,-10,-1,10,4,-10,4,6,4,9,0,-14,-15
1413.0,-10,-1,10,4,-10,4,6,4,9,0,-14,-15
1414.0,-10,-1,10,4,-10,4,6,4,9,0,-14,-15
1415.0,-10,-1,10,4,-10,4,6,4,9,0,-14,-15
1416.0,-10,-1,10,4,-10,4,6,4,9,0,-14,-15
1417.0,-10,-1,10,4,-10,4,6,4,9,0,-14,-15
1418.0,-10,-1,10,4,-10,4,6,4,10,0,-14,-15
1419.0,-10,-1,10,4,-10,4,6,4,10,0,-14,-15
1420.0,-10,-1,10,4,-10,4,6,4,10,0,-14,-15
1421.0,-10,0,10,4,-10,4,6,4,10,0,-14,-15
1422.0,-10,0,10,4,-10,4,6,4,10,0,-14,-15
1423.0,-10,0,10,4,-10,4,6,4,10,0,-13,-15
1424.0,-10,0,10,4,-10,4,6,4,10,0,-13,-15
1425.0,-10,-1,10,4,-10,4,6,4,11,0,-13,-16
1426.0,-10,-1,10,4,-10,4,6,4,11,0,-13,-16
1427.0,-10,-1,10,4,-10,4,6,4,11,0,-13,-16
1428.0,-10,-1,10,4,-10,4,6,4,11,0,-13,-16
1429.0,-10,-1,10,4,-10,4,7,4,11,0,-13,-16
1430.0,-10,-1,10,4,-10,4,7,4,12,0,-13,-16
1431.0,-10,-1,10,4,-10,4,7,4,12,0,-13,-16
1432.0,-10,-1,10,4,-10,4,7,4,12,0,-13,-16
1433.0,-10,-1,10,4,-10,4,7,4,12,0,-13,-16
1434.0,-10,-1,10,4,-10,4,7,5,12,1,-13,-16
1435.0,-10,-1,10,4,-10,4,7,5,13,1,-13,-16
1436.0,-10,-1,10,4,-10,4,7,5,13,1,-13,-16
1437.0,-10,-1,10,4,-10,4,7,5,13,1,-13,-16
1438.0,-10,-1,10,4,-10,4,7,5,13,1,-13,-16
1439.0,-10,-1,10,4,-10,4,8,5,13,1,-13,-16
1440.0,-10,-1,10,4,-10,4,8,5,13,1,-13,-16
1441.0,-10,-1,10,4,-10,4,8,5,14,1,-13,-16
1442.0,-10,-1,10,4,-10,4,8,5,14,1,-13,-16
1443.0,-10,-1,10,4,-10,4,8,5,14,1,-13,-16
1444.0,-10,-1,10,4,-10,4,8,5,15,2,-13,-16
1445.0,-10,-1,10,4,-10,4,8,5,15,2,-13,-16
1446.0,-10,0,10,4,-10,4,8,5,15,2,-13,-16
1447.0,-10,0,10,4,-10,4,8,5,16,2,-13,-16
1448.0,-10,0,11,4,-10,4,8,5,16,2,-13,-16
1449.0,-10,0,11,4,-10,5,8,6,16,2,-13,-16
1450.0,-10,0,11,4,-10,5,8,6,17,2,-13,-16
1451.0,-10,0,11,4,-10,5,9,6,17,2,-13,-16
1452.0,-10,0,11,4,-10,5,9,6,17,3,-13,-16
1453.0,-10,0,11,4,-10,5,9,6,17,3,-13,-16
1454.0,-10,0,11,4,-10,5,9,6,17,3,-13,-16
1455.0,-10,0,11,4,-10,5,9,6,18,3,-13,-16
1456.0,-10,0,11,4,-10,5,9,6,18,3,-13,-16
1457.0,-10,0,11,4,-10,5,9,6,18,3,-13,-16
1458.0,-10,0,11,4,-10,5,9,6,18,3,-13,-16
1459.0,-10,0,11,4,-10,5,9,6,18,3,-13,-16
1460.0,-10,0,11,4,-10,5,9,6,19,4,-13,-16
1461.0,-10,0,11,4,-10,5,9,6,19,4,-13,-16
1462.0,-10,0,11,4,-10,5,9,6,19,4,-13,-16
1463.0,-10,0,11,4,-10,5,9,6,19,4,-13,-16
1464.0,-10,0,11,4,-10,5,9,6,19,4,-13,-17
1465.0,-11,0,11,4,-10,5,9,6,19,4,-13,-17
1466.0,-11,0,11,4,-10,5,9,6,20,4,-13,-17
1467.0,-10,0,11,4,-10,5,9,6,20,4,-13,-17
1468.0,-10,0,11,4,-10,5,9,6,20,4,-13,-17
1469.0,-10,0,11,4,-10,5,9,6,20,5,-13,-17
1470.0,-10,0,11,4,-10,5,9,6,20,5,-13,-17
1471.0,-10,0,11,4,-10,5,10,6,20,5,-13,-17
1472.0,-10,0,11,4,-10,5,10,6,20,5,-13,-17
1473.0,-10,0,11,4,-10,5,10,6,20,5,-13,-17
1474.0,-10,0,11,4,-10,5,10,6,20,5,-13,-17
1475.0,-10,0,11,4,-10,5,10,6,21,5,-13,-16
1476.0,-10,0,11,4,-10,5,10,6,21,5,-13,-16
1477.0,-10,0,11,4,-10,5,10,6,21,6,-13,-16
1478.0,-10,0,11,4,-10,5,10,6,21,6,-13,-16
1479.0,-10,0,11,4,-10,5,10,6,21,6,-13,-16
1480.0,-10,0,11,4,-10,5,10,6,21,6,-12,-16
1481.0,-10,0,11,4,-10,5,10,6,21,6,-12,-16
1482.0,-10,1,11,4,-10,5,10,6,21,6,-12,-16
1483.0,-10,1,11,4,-10,5,10,6,21,6,-12,-16
1484.0,-10,1,11,4,-10,5,9,6,21,6,-12,-16
1485.0,-10,1,11,4,-10,5,9,6,21,6,-12,-16
1486.0,-10,0,11,4,-10,5,9,6,20,7,-12,-16
1487.0,-10,0,11,4,-10,5,9,6,20,7,-12,-16
1488.0,-10,0,11,4,-10,5,9,6,20,7,-12,-15
1489.0,-10,0,11,4,-10,5,9,6,20,7,-12,-15
1490.0,-10,0,11,4,-10,5,9,5,20,7,-12,-15
1491.0,-9,1,11,4,-10,5,9,5,20,7,-12,-15
1492.0,-9,1,11,4,-10,5,9,5,20,7,-11,-15
1493.0,-9,1,11,3,-10,5,9,5,19,7,-11,-15
1494.0,-9,1,11,3,-10,5,8,5,19,7,-11,-15
1495.0,-9,1,11,3,-10,5,8,5,19,7,-11,-14
1496.0,-9,1,11,3,-10,5,8,5,19,7,-11,-14
1497.0,-8,1,11,3,-10,5,8,5,19,7,-11,-14
1498.0,-8,1,11,3,-10,5,8,5,19,7,-11,-14
1499.0,-8,1,11,3,-10,5,8,5,18,7,-11,-14
1500.0,-8,2,11,3,-10,5,8,4,18,7,-10,-13
1501.0,-8,2,11,3,-10,5,7,4,18,8,-10,-13
1502.0,-8,2,11,3,-10,5,7,4,18,8,-10,-13
1503.0,-7,2,11,3,-9,5,7,4,17,8,-10,-13
1504.0,-7,2,11,2,-9,5,7,4,17,8,-10,-12
1505.0,-7,2,11,2,-9,5,7,4,17,8,-10,-12
1506.0,-7,2,11,2,-9,5,6,4,16,8,-9,-12
1507.0,-6,2,10,2,-9,5,6,3,16,8,-9,-11
1508.0,-6,3,10,2,-9,5,6,3,16,8,-9,-11
1509.0,-6,3,10,2,-9,6,5,3,15,8,-9,-11
1510.0,-6,3,10,2,-9,6,5,3,15,8,-8,-11
1511.0,-5,3,10,2,-9,6,5,3,14,8,-8,-10
1512.0,-5,3,10,1,-8,6,5,2,14,8,-8,-10
1513.0,-5,3,10,1,-8,6,4,2,14,8,-8,-10
1514.0,-5,3,10,1,-8,6,4,2,13,8,-8,-9
1515.0,-5,4,10,1,-8,6,4,2,13,8,-7,-9
1516.0,-5,4,10,1,-8,6,3,1,12,8,-7,-9
1517.0,-4,4,10,1,-8,6,3,1,12,8,-7,-8
1518.0,-4,4,10,1,-8,6,3,1,12,8,-7,-8
1519.0,-4,4,10,0,-8,6,2,1,11,8,-6,-8
1520.0,-4,4,10,0,-8,6,2,0,11,8,-6,-8
1521.0,-4,4,10,0,-7,6,2,0,10,8,-6,-7
1522.0,-4,4,10,0,-7,6,1,0,10,8,-6,-7
1523.0,-4,4,9,0,-7,6,1,0,10,7,-5,-7
1524.0,-4,4,9,0,-7,6,1,0,9,7,-5,-6
1525.0,-3,4,9,0,-7,6,1,0,9,7,-5,-6
1526.0,-3,4,9,0,-7,6,1,0,8,7,-5,-6
1527.0,-3,4,9,0,-7,6,1,0,8,7,-4,-5
1528.0,-3,4,9,0,-6,5,1,0,8,7,-4,-5
1529.0,-2,4,9,0,-6,5,1,0,7,7,-4,-5
1530.0,-2,4,9,0,-6,5,1,0,7,7,-4,-4
1531.0,-2,4,8,0,-6,5,1,0,7,7,-3,-4
1532.0,-2,4,8,0,-6,5,1,0,6,7,-3,-4
1533.0,-2,4,8,0,-6,5,1,0,6,7,-3,-3
1534.0,-1,4,8,0,-5,5,0,0,6,7,-3,-3
1535.0,-1,4,8,0,-5,5,0,0,5,7,-2,-3
1536.0,-1,4,8,0,-5,5,0,-1,5,6,-2,-3
1537.0,-1,4,7,-1,-5,5,0,-1,5,6,-2,-2
1538.0,-1,4,7,-1,-5,5,0,-1,4,6,-2,-2
1539.0,0,4,7,-1,-5,5,0,-1,4,6,-2,-2
1540.0,0,4,7,-1,-4,5,0,-1,4,6,-1,-2
1541.0,0,4,7,-1,-4,5,0,-1,3,6,-1,-2
1542.0,0,4,7,-1,-4,4,-1,-1,3,6,-1,-2
1543.0,0,3,6,-1,-4,4,-1,-1,3,5,-1,-1
1544.0,0,3,6,-1,-4,4,-1,-1,2,5,-1,-1
1545.0,0,3,6,-1,-4,4,-1,-1,2,5,-1,-1
1546.0,0,3,6,-1,-3,4,-1,-2,2,5,-1,-1
1547.0,0,3,6,-1,-3,4,-1,-2,2,5,-1,-1
1548.0,0,3,5,-1,-3,4,-1,-2,2,5,-1,-1
1549.0,0,3,5,-1,-3,4,-1,-2,2,4,-1,-1
1550.0,0,3,5,-1,-3,4,-1,-2,2,4,-1,-1
1551.0,0,2,5,-1,-3,3,-1,-2,2,4,-1,-1
1552.0,0,2,5,-1,-2,3,-1,-2,2,4,-1,-1
1553.0,0,2,5,-1,-2,3,-1,-2,2,4,-1,-1
1554.0,0,2,4,-1,-2,3,-1,-2,2,4,-1,-1
1555.0,0,2,4,-1,-2,3,-1,-2,1,4,0,-1
1556.0,0,2,4,-1,-2,3,-1,-2,1,3,0,-1
1557.0,0,2,4,-2,-2,3,-1,-2,1,3,0,-1
1558.0,0,2,4,-2,-2,3,-1,-2,1,3,0,0
1559.0,0,2,4,-2,-2,3,-1,-2,1,3,0,0
1560.0,0,2,4,-2,-2,3,-1,-2,1,3,0,0
1561.0,0,2,4,-2,-1,3,-1,-2,0,3,0,0
1562.0,0,2,3,-2,-1,2,-1,-2,0,3,0,0
1563.0,0,2,3,-2,-1,2,-1,-2,0,3,0,0
1564.0,0,2,3,-2,-1,2,-1,-2,0,2,0,0
1565.0,0,2,3,-2,-1,2,-1,-2,0,2,0,0
1566.0,0,2,3,-2,-1,2,-1,-2,0,2,0,0
1567.0,0,2,3,-2,-1,2,-1,-2,0,2,0,0
1568.0,0,2,3,-2,-1,2,-1,-2,0,2,1,0
1569.0,0,2,3,-2,-1,2,-1,-2,-1,2,1,0
1570.0,0,2,3,-2,-1,2,-1,-2,-1,2,1,0
1571.0,0,2,2,-2,-1,2,-1,-2,-1,2,1,0
1572.0,0,1,2,-2,-1,2,-1,-2,-1,2,1,0
1573.0,0,1,2,-1,-1,2,-2,-2,-1,1,1,0
1574.0,0,1,2,-1,0,1,-2,-2,-1,1,1,0
1575.0,0,1,2,-1,0,1,-2,-2,-1,1,1,0
1576.0,1,1,2,-1,0,1,-2,-2,-1,1,1,0
1577.0,1,1,2,-1,0,1,-2,-2,-1,1,1,1
1578.0,1,1,2,-1,0,1,-2,-2,-1,1,1,1
1579.0,1,1,2,-1,0,1,-2,-2,-1,1,1,1
1580.0,1,1,2,-1,0,1,-2,-2,-2,1,1,1
1581.0,1,1,1,-1,0,1,-2,-2,-2,1,1,1
1582.0,1,1,1,-1,0,1,-2,-2,-2,0,1,1
1583.0,1,1,1,-1,0,1,-2,-2,-2,0,1,1
1584.0,1,1,1,-1,0,1,-2,-2,-2,0,1,1
1585.0,1,1,1,-1,0,1,-2,-2,-2,0,1,0
1586.0,1,1,1,-1,0,1,-2,-2,-2,0,1,0
1587.0,1,1,1,-1,0,1,-2,-2,-2,0,1,0
1588.0,1,1,1,-1,0,1,-2,-2,-2,0,1,0
1589.0,1,1,1,-1,0,0,-2,-2,-2,0,1,0
1590.0,1,1,1,-1,0,0,-2,-2,-2,0,1,0
1591.0,1,1,1,-1,0,0,-2,-2,-2,0,1,0
1592.0,1,1,1,-1,0,0,-2,-2,-2,0,1,0
1593.0,1,1,1,-1,0,0,-2,-2,-2,0,1,0
1594.0,1,1,1,-1,0,0,-2,-2,-2,0,1,0
1595.0,1,1,1,-1,0,0,-2,-2,-2,0,1,1
1596.0,1,1,1,-1,0,0,-2,-2,-2,0,1,1
1597.0,1,1,1,-1,0,0,-2,-2,-2,0,1,1
1598.0,1,1,1,-1,0,0,-2,-2,-2,0,1,1
1599.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1600.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1601.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1602.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1603.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1604.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1605.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1606.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1607.0,1,1,1,-1,0,0,-2,-3,-2,0,1,1
1608.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1609.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1610.0,1,1,0,-1,0,0,-2,-2,-3,0,1,1
1611.0,1,1,0,-1,0,0,-2,-2,-3,0,1,1
1612.0,1,1,0,-1,0,0,-2,-2,-3,0,1,1
1613.0,1,1,0,-1,0,0,-2,-2,-3,0,1,1
1614.0,1,1,0,-1,0,0,-2,-2,-3,0,1,1
1615.0,1,1,0,-1,0,0,-2,-2,-3,0,1,1
1616.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1617.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1618.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1619.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1620.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1621.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1622.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1623.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1624.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1625.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1626.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1627.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1628.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1629.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1630.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1631.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1632.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1633.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1634.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1635.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1636.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1637.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1638.0,1,1,0,-1,0,0,-2,-2,-2,0,1,1
1639.0,1,0,0,-1,0,0,-2,-2,-2,0,1,1
1640.0,1,0,0,-1,0,0,-2,-2,-2,0,1,1
1641.0,1,0,0,-1,0,0,-2,-2,-2,0,1,1
1642.0,1,0,0,-1,0,0,-2,-2,-2,0,1,1
1643.0,1,0,0,-1,0,0,-2,-2,-2,0,1,1
1644.0,1,0,0,-1,0,0,-2,-2,-2,0,1,1
1645.0,1,0,0,-1,0,0,-2,-2,-2,0,1,1
1646.0,1,0,0,-1,0,-1,-2,-2,-2,0,1,1
1647.0,1,0,0,-1,0,-1,-2,-2,-2,0,1,1
1648.0,1,0,0,-1,0,-1,-1,-2,-2,0,1,1
1649.0,1,0,0,-1,0,-1,-1,-2,-2,0,1,1
1650.0,1,0,0,-1,0,-1,-1,-2,-2,0,1,1
1651.0,1,0,0,-1,0,-1,-1,-2,-2,0,1,1
1652.0,1,0,0,-1,0,-1,-1,-2,-2,0,1,1
1653.0,1,0,0,-1,0,-1,-1,-2,-2,0,1,1
1654.0,1,0,0,-1,0,-1,-1,-2,-2,0,1,1
1655.0,1,0,0,-1,0,-1,-2,-2,-2,0,1,1
1656.0,1,1,0,-1,0,-1,-2,-2,-1,0,1,1
1657.0,2,1,0,-1,0,-1,-2,-2,-1,0,1,1
1658.0,2,1,0,-1,0,-1,-2,-2,-1,0,1,1
1659.0,2,1,0,-1,0,0,-2,-2,-1,0,1,1
